[4,84,227,276,423]-[0,79,124]
[90,96,130,332,404]-[24,56,129]
[7,30,49,83,276,297,332,379,414]-[36,57,71]
[90,255,276,294]-[41,97,121]
[7,88,90,132,217,371]-[114,128,149]
[90,173,227,230,239,333,390,404,417,425,452]-[38,75,84]
[90,175,201,276,419,423]-[25,100,105]
[206,227,377,402,404,423,432]-[1,18,146]
[90,228,283,390,399,404,477]-[6,35,100]
[159,276,311,332,400,405,412,454,488]-[16,18,37]
[90,115,199,283,463,482]-[14,29,65]
[131,174,220,357,473]-[5,51,119]
[46,239,402]-[45,88,118]
[55,112,171,290,328]-[29,105,106]
[35,90,139,232,281,332,351,398,433]-[38,40,129]
[7,90,299,332,339,448]-[16,61,129]
[7,74,90,473]-[60,99,111]
[39,90,198,260,275,276,332,423]-[50,105,108]
[39,90,168,227]-[28,39,70]
[7,37,120,129,168,404]-[44,57,122]
[39,90,267,283,332,404,413,445,471]-[32,104,135]
[435,465]-[13,23,82,87,113,124]
[102,167,276,364,385,459]-[60,89,125]
[332,400,473]-[18,63,135]
[20,27,90,166,168,276,283,338,392,411,423,460]-[77,83,102]
[87,90,154,312,356,357,361,382]-[36,69,149]
[30,195,267]-[4,54,66]
[53,90,113,197,228,460]-[19,41,117]
[397,404]-[6,55,129]
[26,90,100,267,276]-[86,106,148]
[228,270,276,283]-[14,101,128]
[15,278,368,423,427,452,492]-[64,79,114]
[179,332,488]-[92,110,121]
[205,273,341,394]-[39,121,133]
[45,70,193,276,371,430]-[17,116,125]
[168,240,332,345]-[21,49,110]
[3,87,301]-[7,16,140]
[90,101,228,256,387,404,436]-[34,85,149]
[118,310,346,384,445]-[13,37,53]
[205,226,272,341,423]-[20,61,133]
[7,65,90,291,323,439]-[16,46,58]
[228,240,332,488]-[19,87,121]
[20,67,90,95,228,239,408]-[26,66,120]
[9,227,322,359]-[17,32,136]
[7,276,299,311,387]-[14,109,118]
[118,151,404,474]-[17,99,129]
[7,57,412,417]-[9,30,60]
[7,165,168,332,423]-[14,103,112]
[31,39,90,168,228]-[58,132,142]
[90,153,173,225,276]-[25,83,136]
[168,217,378]-[27,75,133]
[90,186,349,406,495]-[44,99,103]
[169,279,332,357,404]-[35,37,64]
[58,144,206,228,248]-[4,19,36]
[76,107,228,248]-[22,28,94]
[186,334,445]-[106,113,123]
[90,105,156,404,410,477,488]-[47,127,138]
[228,229,270,406]-[58,81,121]
[119,166,283,482,487]-[15,62,74]
[116,166,276,423,498]-[7,130,135]
[30,129,241,253]-[1,31,137]
[167,370,402,423,489]-[42,71,85]
[206,477]-[81,87,137]
[90,140,263,474,495]-[44,89,103]
[7,18,90,276,392]-[11,48,132]
[90,117,118,197,280,357,479]-[27,41,63]
[83,172,258,473]-[46,81,141]
[17,39,180,185,421]-[51,65,106]
[10,31,173,327]-[51,84,109]
[1,18,276,366,473]-[0,36,62]
[197,227,474]-[28,109,132]
[20,88,179,307]-[10,104,139]
[10,90,123,208,276,283,387]-[61,94,128]
[48,276,341]-[8,75,79]
[82,144,353,421,492]-[10,47,67]
[52,57,205,473]-[105,136,146]
[17,90,228,247,256,473]-[72,75,121]
[90,154,227,235,276,384]-[46,69,103]
[16,66,250,276,283,320,322,341,353,421]-[50,55,136]
[17,94,166,168,235,301,430]-[7,63,119]
[74,168,283,408,446]-[28,87,128]
[166,276,332,357,404,428]-[86,123,141]
[3,67,90,204,255,276,426]-[86,116,132]
[185,217]-[4,30,79]
[83,97,160,455]-[4,26,89]
[31,120,188,263,269,358,363]-[41,65,98]
[14,90,191,357,404,473]-[23,76,100]
[65,75,94,98,280]-[38,88,112]
[279,398]-[2,33,80]
[166,208,232,280,282]-[81,105,113]
[35,64,65,241,475]-[51,86,113]
[50,90,173,267,332,337,473]-[19,45,63]
[352,362,446]-[48,75,131]
[60,70,283,376]-[9,35,48]
[89,173,280,455]-[45,60,62]
[90,166,173,198,203,216,332,347,404,488]-[76,129,135]
[90,248,259,423,473]-[37,43,61]
[35,90,161,335,398]-[38,40,75]
[28,91,159,193,227,276,316,412,459,467]-[67,71,103]
[86,90,294,357,398,438]-[19,22,48]
[144,166,338,435]-[52,63,69]
[145,154,283,417,423,491]-[32,65,94]
[90,139,149,198,283,296,460]-[41,130,143]
[74,90,101,168,205,309,422,423]-[6,123,145]
[7,152,168,404,423]-[9,87,145]
[37,90,92,154,228,332,350]-[58,73,149]
[7,90,144,154,283,423]-[26,27,116]
[92,279,404,423]-[7,133,148]
[84,90,473]-[92,95,147]
[164,168,173,214,228,276,279,404,462]-[70,87,88]
[355,406,435,450,452]-[73,83,87]
[90,276,332,385,404]-[105,118,121]
[75,202,387]-[18,35,136]
[45,81,137,264,276,449]-[41,46,107]
[47,90,123,132,280,415,445]-[80,102,127]
[60,168,205,219,228,326,401]-[31,76,124]
[90,297,344]-[22,142,148]
[2,191,199,219,247,263,416,441,464]-[64,73,147]
[51,86,143,234,237,280,445,488]-[0,63,93]
[39,90,173,238,276,300,332]-[16,24,135]
[82,132,154,228,347,353]-[10,24,106]
[90,205,213]-[1,63,84,95,99,118]
[71,90,104,166,294,398,446,475]-[3,19,116]
[227,404,467,490]-[1,91,99]
[173,225,276,295]-[16,34,62]
[76,119,236,332]-[9,35,107]
[127,143,276]-[17,18,37,54,106,128]
[116,166,373,412]-[30,60,91]
[3,90,103,235,423]-[97,114,149]
[65,70,90,127,228,280,404,423]-[6,43,148]
[121,198,343,404]-[113,116,135]
[215,228,387]-[51,108,121]
[39,90,285]-[132,142,145]
[332,387,460]-[8,35,133]
[276,403,423]-[82,83,97,107,122,123]
[371,423,488]-[33,73,136]
[15,110,218,276,413]-[71,96,117]
[7,168,228,276,410]-[52,88,123]
[48,130,229,279,357,436]-[3,110,121]
[29,39,42,45,90,435,493]-[41,66,144]
[18,39,90,125,164,171,188,205,250,332]-[19,54,143]
[90,280,315,436]-[26,47,54]
[57,165,280,283,387]-[3,59,128]
[185,388]-[10,17,33]
[160,387,404]-[64,100,131]
[7,39,239,332]-[9,50,89]
[7,332,387,398]-[0,114,131]
[168,171,418]-[31,80,91]
[56,90,143,146,171,172,261,404,423]-[36,45,96]
[7,87,292,300,326,404,470]-[20,57,58]
[90,195,276]-[2,32,37,50,63,68,106,120,130,144,148]
[90,121,173,229,276,356,423,467]-[11,97,138]
[39,66,115,122,194,263,267]-[10,15,59]
[78,160,173,219,226,253,383,404]-[1,29,91]
[79,90,198,276,291,298,339,374]-[24,147,148]
[49,88,90,355,371,383,386,402,403,404]-[47,118,138]
[74,90,172,228,474]-[41,44,132]
[11,105,204]-[9,34,67]
[80,246,255,271,404]-[29,129,144]
[124,221,273,327,351,375,430]-[29,30,84]
[90,241,269,276,332,475]-[83,97,127]
[89,119,166,258,276,423]-[87,102,138]
[268,465,473]-[27,91,94]
[20,118,124,188,205,219,276,320,423]-[50,62,145]
[192,277,349,412]-[18,66,121]
[85,302,437,458,482]-[59,75,92]
[96,294]-[13,62,111]
[276,283,423,435]-[2,102,122]
[7,18,90,135,154,340,404,416,450]-[46,47,149]
[7,39,90,154,166,168,404,421]-[36,63,75]
[90,256,275,278]-[46,63,100]
[155,228,245,327,463]-[51,84,128]
[173,332,399,423]-[14,28,78]
[44,90,168,247,280,287,386,404,445]-[73,102,147]
[150,326,332,479]-[28,78,111]
[8,140,228,242,274,402,423]-[4,84,141]
[25,45,90,125,227,228,276,374,388]-[24,111,115]
[71,89,90,249,309,332,404,473]-[42,73,111]
[59,90,184,319,369,392]-[83,120,138]
[90,228,289,401,434,451]-[24,42,66]
[11,90,174,276,404]-[86,89,135]
[7,29,208,230,318,451]-[79,99,110]
[143,228,412,445]-[4,60,142]
[7,39,50,94,276,305]-[116,124,136]
[42,66,90,402,404,470]-[15,86,98]
[84,257,260]-[9,36,141]
[90,91,143,460]-[3,75,98]
[39,215,314,473]-[54,110,117]
[90,474,497]-[27,96,106]
[73,280,283,289]-[17,51,53]
[276,301,332,401,485]-[63,140,144]
[90,125,247,445]-[26,108,120]
[94,182,183,404]-[55,105,113]
[87,90,280,404,475]-[31,114,132]
[35,61,185,276,487]-[94,111,141]
[103,164,192,330,334,346,423,440,451,484]-[32,87,123]
[43,51,90,160,283]-[27,75,83]
[4,90,154,387,404]-[22,73,75]
[161,320,401]-[39,76,110]
[82,90,120,276,418]-[16,77,100]
[23,66,74,219,276,321,404,418,477]-[46,55,148]
[39,90,116,207,474]-[19,79,130]
[154,173,205,332]-[45,70,133]
[90,123,276,363,404,425,452,493]-[11,25,75]
[90,257,276,301,355,373,423,483]-[21,61,100]
[166,220,404]-[29,52,129]
[112,162]-[59,120,121]
[88,109,381,458,482]-[59,111,149]
[154,198,276,294,332,357,402,445]-[14,71,104]
[90,228,280,461]-[11,26,68]
[39,90,276,324,358]-[36,79,130]
[202,204,276,378,393,404]-[54,62,88]
[193,297,322]-[26,50,146]
[32,90,145,178,227,236,332,346,402,418,423,457,494]-[78,94,99]
[55,107,270,274]-[1,107,121]
[130,168,205,332,408]-[47,103,113]
[220,224,338,395,408,460]-[6,88,126]
[17,79]-[59,71,103]
[7,36,90,227,373,467]-[78,121,134]
[7,131]-[17,26,30,78,113,116]
[60,132,231,357,489]-[86,114,124]
[18,219,227,253,378,467,471]-[1,54,91]
[7,90,276,445,462,488]-[118,130,147]
[154,156,275,388,445,468]-[16,30,95]
[80,95,165,248,283,359,413,450]-[4,11,23]
[154,341]-[7,54,62,88,120,149]
[24,317,332]-[59,117,145]
[90,101,133,230,294,347]-[45,53,108]
[11,88,90,101,156,228,247,276,280]-[60,101,104]
[39,299,382]-[17,35,111]
[83,166,271,276,308]-[52,96,109]
[29,90,107,203,228,276,337]-[60,96,128]
[90,137,166,309,421,423]-[0,101,149]
[81,280,393,418,474]-[62,81,132]
[87,90,139,208,283]-[94,108,139]
[104,135,186,227]-[76,94,137]
[90,92,103,130,152,239,371,381,445,448]-[63,132,138]
[37,90,326,332,350]-[11,36,58]
[31,56,280,361,410,473,494]-[33,51,54]
[205,228,248,423,428]-[56,66,82]
[121,154,303,332,423]-[18,49,108]
[6,14,90,159]-[42,90,144]
[198,228,297,332,376,404]-[68,113,118]
[90,379,402,473]-[74,94,123]
[22,332,343,450]-[18,19,24]
[90,207,327,445]-[2,80,134]
[3,76,435]-[45,55,115]
[58,90,121,226,267,276,296]-[61,121,123]
[88,145,167,171,276,424]-[126,132,148]
[90,113,197,357,407]-[27,41,117]
[228,272,293,312,397]-[10,111,120]
[90,166,179,227,228,257,486]-[43,75,127]
[3,44,90,154,227]-[44,69,84]
[168,205,221,276]-[69,70,122]
[118,199,256,263,489]-[10,64,73]
[173,197,232,402,423,461]-[4,49,52]
[7,233,325]-[11,26,81]
[39,90,103,164]-[35,105,145]
[104,173,282,366,474]-[19,34,126]
[54,102,232,287,308,444]-[81,89,125]
[200,207,283,485]-[97,98,140]
[28,173,255,318,358,365]-[29,74,100]
[131,345,356,387]-[5,87,110]
[168,276,330,377]-[57,122,145]
[42,242,330]-[59,67,84]
[90,114,116,309,333,357]-[2,44,53]
[50,90,116,271,428]-[31,96,99]
[37,146,322,329]-[51,96,98]
[84,90,100,145,292,402,404]-[58,118,148]
[31,83,197,203,207,280,404,423]-[32,48,141]
[118,264,402]-[53,98,110]
[60,201,228,276]-[4,55,96]
[90,112,144,154,191,283,408]-[50,120,135]
[227,275,276,404,423,429,469]-[17,48,105]
[36,97,224,237,302,346]-[4,26,125]
[36,349,406,463]-[68,95,141]
[31,90,381,402,450]-[66,92,99]
[75,90,184,387,441]-[26,58,115]
[12,90,173,228,336,386,423,430]-[37,84,108]
[90,168,288,306]-[63,89,130]
[24,73,101,145,228,276]-[4,31,101]
[21,90,404,495]-[27,132,139]
[0,25,126,484]-[22,73,122]
[45,307]-[59,72,112]
[66,280,349,402,404,427]-[65,72,136]
[23,168,260,298,443]-[18,26,70]
[90,276,363,423,430]-[60,61,100]
[86,118,239,240,489]-[42,51,53]
[173,360,408,423]-[1,103,133]
[90,195,276,305,410,423]-[2,25,148]
[23,79,90,274,346]-[43,90,94]
[61,161,241,400]-[33,127,128]
[31,60,173,228,404]-[35,48,141]
[74,268]-[27,85,146]
[11,135,269,357]-[46,81,135]
[7,198,228,357,497]-[6,79,110]
[41,78,90,145,168,228,324]-[19,100,148]
[90,205,227,308,332]-[69,100,139]
[52,220,249,332,334,413]-[54,57,113]
[7,160,196,282,332,356,435]-[87,110,113]
[7,90,104,128,216,357]-[24,66,104]
[173,353,371,402,423]-[14,20,42]
[90,147,173,181,183,298,405]-[22,63,85]
[106,201,240,276,381,447]-[20,42,59]
[7,19,87,90,276,287,473,480]-[111,121,136]
[22,46,90,455]-[44,90,99]
[118,401,404]-[36,65,66]
[90,298,321,372,496]-[32,127,128]
[7,70,276]-[70,86,106]
[6,30,90,125,281,400,433,443]-[43,53,105]
[6,197,297,452]-[18,59,138]
[105,128,130,257,276,298,485]-[51,63,144]
[90,96,365]-[0,24,84]
[50,120,168,265,283,332,387,411]-[14,38,110]
[7,56,205,276,396,481]-[14,60,136]
[276,277,282,451,477]-[7,54,123]
[1,129,191,251,283,404,442,472,476,484]-[23,28,43]
[276,330,387,404,423]-[14,17,37]
[75,280,338,474]-[4,129,139]
[31,53,90,205]-[92,112,128]
[11,184]-[8,53,135]
[55,176]-[32,68,88]
[7,33,83,247,321,423]-[14,25,43]
[90,216,228,276,279,442,472]-[41,101,135]
[105,128,191,272,326,404,436]-[20,23,100]
[91,152,172,249,275,438]-[10,75,99]
[30,201,448]-[39,85,146]
[283,423,458]-[52,66,135]
[191,214,494]-[27,107,118]
[39,90,197,332]-[114,142,144]
[7,111,276,337,423,474]-[79,124,145]
[39,168,243,285,304]-[8,20,124]
[90,256,282]-[5,22,96]
[11,55,228,332,404]-[34,121,133]
[16,214]-[27,107,127]
[162,227,309]-[1,78,137]
[90,111,198,205]-[25,32,92]
[81,121,163,332,489]-[11,104,133]
[46,103,105,128,168,276,355,423]-[37,125,147]
[106,215,254,404,466]-[12,20,89]
[361,446]-[126,129,147]
[39,90,101,130,166,230,236,490]-[41,74,109]
[245,403,473]-[5,9,34]
[13,90,156,404,423,456,474,498]-[1,108,148]
[159,166,228,233,382,440,461]-[7,129,130]
[269,332,432]-[53,66,141]
[90,254,282,283,387,478]-[60,74,75]
[71,276,454]-[86,122,130]
[111,136,198,392,406,422,481,486]-[51,94,116]
[36,138,184]-[10,33,48]
[89,147,363,459]-[49,59,80]
[2,300,320]-[20,57,125]
[183,279,357,404,406]-[7,44,99]
[51,60,90,276,404,416,423]-[48,134,148]
[43,133,168,198,276,327,372,404,423,467]-[82,108,141]
[159,164,280,332]-[8,30,133]
[23,90,168,276]-[86,96,102]
[89,245,276,332,450,473]-[57,71,87]
[4,90,154,173,404]-[15,35,99]
[90,167,183,453,492]-[136,143,148]
[106,131,266,387]-[73,74,133]
[33,276,280]-[62,104,107]
[76,107,144,168,227,276,283,347,464]-[4,68,108]
[97,184]-[51,66,115]
[7,83,276,353,354]-[60,109,126]
[39,65,297,387,404]-[7,58,80]
[154,297,332,490]-[14,18,63]
[30,205,292,474]-[30,75,146]
[90,91,150,430]-[75,98,138]
[40,90,122,125,154,228,276,353]-[75,103,108]
[56,112,119,332,402,404]-[28,34,144]
[107,168,205,404,423]-[28,123,141]
[166,168,332,392,498]-[8,80,94]
[121,122,146,245,404,413]-[15,33,46]
[6,32,142,279,280,295,309]-[2,33,84]
[183,255,404]-[12,55,141]
[90,158,340,404,469]-[21,23,46]
[16,250,332,491]-[11,91,149]
[90,228,332,390]-[0,24,45]
[64,168,198]-[14,125,139]
[165,198,280,432,457,460,473]-[90,104,113]
[265,362,415,473]-[27,110,114]
[39,90,283,313,332,473]-[21,63,121]
[90,100,166,370]-[31,40,63]
[90,198,276,324,452]-[2,106,130]
[83,90,120,166,167,267,276,387,421]-[24,128,136]
[391,423]-[5,10,22,25,28,39,45,50,55,81,89,92,95,106,112,113,116,119,122,128,131,132,135,137]
[90,332,361]-[50,99,104]
[157,200,304,332,346,387,404,413]-[0,57,113]
[90,154,278,360,440]-[38,114,120]
[75,275,368,372,423]-[8,19,41]
[116,137,166,248,262,263,307,404,452,454]-[51,71,74]
[49,90,166,173,197,423]-[31,63,74]
[7,19,90,228,306,332,357]-[57,63,143]
[23,29,275,332,349]-[42,57,133]
[291,430]-[5,7,98]
[90,174,276,315]-[16,115,123]
[44,56,172,280,300,466,473]-[20,34,66]
[21,67,170,327]-[63,137,146]
[30,166,168,279,348,387]-[6,39,134]
[90,154,248,276,332]-[16,54,89]
[276,346,404,423]-[14,62,64,82,101,103]
[30,90,276,489]-[31,121,147]
[71,90,139,168,344]-[21,47,67]
[17,74,113,173,332,357]-[27,83,126]
[106,154,166,276,365,404,474]-[62,69,75]
[46,74,253,335]-[105,128,133]
[41,90,121,227,382,449]-[11,22,98]
[26,71,90,118,150,174,327]-[26,54,79]
[90,167,170,190,302,332,423]-[35,45,57]
[90,104,168,235,416,423]-[21,77,78]
[228,279,302,438]-[14,59,75]
[4,211,230,259,276,404]-[91,113,146]
[205,228,296,368]-[35,75,87]
[49,276,473]-[8,37,101]
[223,432]-[3,4,92]
[90,267,309,420,474]-[38,79,80]
[90,198,277,297,332]-[16,36,112]
[7,42,119,480]-[9,17,121]
[83,430]-[24,97,119]
[90,162,172,259,404]-[80,100,144]
[41,90,101,174,176,279,280,442,472]-[22,41,135]
[143,157,205,485]-[70,90,112]
[88,89,173,228,357,404]-[65,124,132]
[44,90,224,276,371]-[103,104,115]
[226,396]-[126,128,129]
[80,118,186,223,403,478,479]-[51,82,110]
[121,198,304]-[4,62,91]
[32,41,71,283]-[11,59,101]
[89,129,205,257,297]-[51,59,134]
[168,205,401,404,466]-[31,45,124]
[162,184,423]-[62,107,143]
[90,103,183,418]-[38,80,101]
[49,66,332]-[18,19,76]
[40,90,404,499]-[11,84,96]
[110,122,260,276,387,411,423]-[83,100,107]
[125,142,228,313,404,423]-[123,133,148]
[201,295,402]-[45,46,62]
[168,276,332,381,423,426,436,492]-[55,69,138]
[90,253,332,425]-[48,53,117]
[7,41,167,274,398]-[25,100,113]
[98,103,153,166,180,198,404,492]-[47,108,141]
[253,387,412,445]-[4,60,74]
[7,90,98,166,189,276,277]-[40,67,127]
[39,94,145,166,319,423,493]-[1,7,102]
[320,332,423,444,445,451]-[10,95,119]
[2,90,345,350,423]-[16,53,121]
[172,205,474,484]-[28,59,95]
[38,174,190,205,233,380]-[33,105,111]
[88,149,181,251,275,286,306]-[44,61,126]
[45,168,198,387,423]-[66,81,122]
[39,160,395,423,494]-[20,38,87]
[90,202,231,297,360,392]-[26,50,72]
[87,89,90,155,166,319,332,485]-[19,98,144]
[41,260,362,462]-[32,72,126]
[90,298,373,385,403,404,441]-[78,101,115]
[17,276,306,332,423]-[55,82,126]
[147,498]-[11,13,47]
[98,176,264,276,289]-[8,68,125]
[90,154,283,464]-[77,80,103]
[1,257,269,283,324]-[17,22,36]
[88,176,228,352,424,432]-[28,50,74]
[52,90,168,216,332,404]-[47,56,142]
[90,125,189,206,364]-[83,96,98]
[7,74,251,276,339,366,423]-[17,97,100]
[0,183,227,248,407,495]-[27,87,143]
[18,39,276,332]-[88,117,125]
[39,125,168,283,291,301,491]-[17,41,114]
[31,33,90,144,173,195,299,313,384]-[21,22,47]
[90,166,191,332,484]-[34,73,106]
[90,168,227,265,332,423]-[11,50,144]
[62,90,131,224,274,276]-[104,108,115]
[39,81,90,205,276,292,404,409]-[41,89,105]
[27,90,170,175,205,357,371,382,404,415]-[1,89,129]
